FlightDate,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,Origin,OriginCityName,OriginState,Dest,DestCityName,DestState,DepDelay,DepDel15,ArrDelay,ArrDel15,Cancelled,CancellationCode,AirTime,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2024-07-27,Southwest,N810XX,3883,MIA,CityName,State,ATL,CityName,State,0,0,2,0,0,,333,1801,0,0,0,0,0
2024-07-27,JetBlue,N610XX,9727,BOS,CityName,State,SFO,CityName,State,0,0,4,0,0,,286,188,0,0,0,0,0
2024-07-27,Delta,N877XX,7052,LAX,CityName,State,SEA,CityName,State,0,0,10,0,0,,167,1629,0,0,0,0,0
2024-07-28,United,N744XX,4573,ATL,CityName,State,ORD,CityName,State,0,0,8,0,0,,77,1618,0,0,0,0,0
2024-07-28,JetBlue,N672XX,8800,LAX,CityName,State,MIA,CityName,State,0,0,8,0,0,,339,753,0,0,0,0,0
2024-07-28,Southwest,N782XX,5924,DEN,CityName,State,ATL,CityName,State,0,0,-6,0,0,,159,2466,0,0,0,0,0
2024-07-28,Southwest,N581XX,9224,ATL,CityName,State,SFO,CityName,State,0,0,3,0,0,,62,2502,0,0,0,0,0
2024-07-28,United,N682XX,5563,BOS,CityName,State,DEN,CityName,State,0,0,-10,0,0,,328,1237,0,0,0,0,0
2024-07-28,American,N717XX,9529,MIA,CityName,State,ATL,CityName,State,120,1,130,1,0,,109,175,0,0,130,0,0
2024-07-28,JetBlue,N394XX,1765,ORD,CityName,State,JFK,CityName,State,0,0,2,0,0,,236,335,0,0,0,0,0
2024-07-28,Delta,N374XX,8581,DEN,CityName,State,DEN,CityName,State,0,0,10,0,0,,310,2580,0,0,0,0,0
2024-07-28,JetBlue,N898XX,3094,BOS,CityName,State,MIA,CityName,State,0,0,0,0,0,,204,1368,0,0,0,0,0
2024-07-28,United,N672XX,5089,MIA,CityName,State,DEN,CityName,State,0,0,7,0,0,,354,562,0,0,0,0,0
2024-07-29,Southwest,N507XX,2047,SFO,CityName,State,ORD,CityName,State,15,1,24,1,0,,164,2264,0,24,0,0,0
2024-07-29,American,N224XX,4628,LAX,CityName,State,MIA,CityName,State,0,0,-5,0,0,,113,410,0,0,0,0,0
2024-07-29,JetBlue,N324XX,9026,DEN,CityName,State,DFW,CityName,State,0,0,10,0,0,,249,2750,0,0,0,0,0
2024-07-29,United,N905XX,6821,DFW,CityName,State,SFO,CityName,State,0,0,0,0,0,,136,623,0,0,0,0,0
2024-07-29,Delta,N695XX,4637,ORD,CityName,State,SEA,CityName,State,0,0,-10,0,0,,55,1580,0,0,0,0,0
2024-07-29,Delta,N682XX,214,SFO,CityName,State,DFW,CityName,State,0,0,3,0,0,,121,940,0,0,0,0,0
2024-07-29,JetBlue,N236XX,4059,SFO,CityName,State,ORD,CityName,State,0,0,-2,0,0,,317,1820,0,0,0,0,0
2024-07-29,American,N302XX,5470,MIA,CityName,State,BOS,CityName,State,0,0,0,0,1,A,178,1410,0,0,0,0,0
2024-07-29,American,N204XX,9726,DFW,CityName,State,JFK,CityName,State,45,1,45,1,0,,169,2986,45,0,0,0,0
2024-07-29,JetBlue,N429XX,649,MIA,CityName,State,ATL,CityName,State,0,0,-7,0,0,,223,1047,0,0,0,0,0
2024-07-29,Delta,N566XX,7468,JFK,CityName,State,SFO,CityName,State,30,1,16,1,0,,176,409,0,0,16,0,0
2024-07-29,United,N146XX,4759,MIA,CityName,State,SFO,CityName,State,0,0,-12,0,0,,155,2539,0,0,0,0,0
2024-07-29,Southwest,N743XX,9597,JFK,CityName,State,BOS,CityName,State,30,1,38,1,0,,222,1896,38,0,0,0,0
2024-07-29,United,N896XX,5879,JFK,CityName,State,SFO,CityName,State,0,0,10,0,0,,115,2472,0,0,0,0,0
2024-07-29,Southwest,N301XX,5246,SEA,CityName,State,ORD,CityName,State,60,1,48,1,0,,347,155,48,0,0,0,0
2024-07-29,Southwest,N456XX,7058,BOS,CityName,State,SEA,CityName,State,0,0,-9,0,0,,156,658,0,0,0,0,0
2024-07-29,American,N413XX,6455,LAX,CityName,State,ORD,CityName,State,0,0,-2,0,0,,156,357,0,0,0,0,0
2024-07-29,American,N978XX,5454,JFK,CityName,State,MIA,CityName,State,15,1,2,0,0,,248,895,0,0,0,0,0
2024-07-29,Delta,N282XX,172,JFK,CityName,State,SFO,CityName,State,0,0,2,0,0,,281,2996,0,0,0,0,0
2024-07-30,JetBlue,N556XX,5320,DEN,CityName,State,MIA,CityName,State,0,0,-5,0,0,,121,2449,0,0,0,0,0
2024-07-30,United,N965XX,8928,DFW,CityName,State,ATL,CityName,State,0,0,-8,0,0,,234,2247,0,0,0,0,0
2024-07-30,Delta,N578XX,178,ORD,CityName,State,MIA,CityName,State,0,0,-6,0,0,,357,1358,0,0,0,0,0
2024-07-30,United,N579XX,7262,ATL,CityName,State,DFW,CityName,State,45,1,52,1,0,,218,1129,0,0,0,0,52
2024-07-30,Southwest,N802XX,275,SEA,CityName,State,LAX,CityName,State,0,0,0,0,1,A,325,1078,0,0,0,0,0
2024-07-30,Delta,N867XX,6766,DEN,CityName,State,MIA,CityName,State,0,0,-9,0,0,,314,2276,0,0,0,0,0
2024-07-30,Delta,N234XX,3091,LAX,CityName,State,ORD,CityName,State,120,1,129,1,0,,299,1499,0,0,129,0,0
2024-07-30,United,N630XX,416,BOS,CityName,State,SEA,CityName,State,45,1,44,1,0,,177,1559,0,0,44,0,0
2024-07-30,United,N577XX,5430,DFW,CityName,State,DEN,CityName,State,60,1,55,1,0,,337,557,55,0,0,0,0
2024-07-30,JetBlue,N996XX,9952,SFO,CityName,State,MIA,CityName,State,0,0,6,0,0,,354,492,0,0,0,0,0
2024-07-31,Southwest,N121XX,1912,SEA,CityName,State,SFO,CityName,State,30,1,36,1,0,,111,2226,0,0,36,0,0
2024-07-31,United,N640XX,4185,BOS,CityName,State,ATL,CityName,State,0,0,0,0,0,,215,1956,0,0,0,0,0
2024-07-31,American,N125XX,2750,DEN,CityName,State,JFK,CityName,State,0,0,-13,0,0,,153,1050,0,0,0,0,0
2024-07-31,JetBlue,N557XX,7588,JFK,CityName,State,LAX,CityName,State,0,0,7,0,0,,343,2381,0,0,0,0,0
2024-07-31,JetBlue,N352XX,9557,LAX,CityName,State,DEN,CityName,State,0,0,-6,0,0,,84,1263,0,0,0,0,0
2024-07-31,Southwest,N203XX,2514,DFW,CityName,State,DEN,CityName,State,0,0,-14,0,0,,160,2364,0,0,0,0,0
2024-07-31,JetBlue,N215XX,3382,SFO,CityName,State,SFO,CityName,State,0,0,-10,0,0,,213,1120,0,0,0,0,0
2024-07-31,Southwest,N974XX,769,JFK,CityName,State,ATL,CityName,State,0,0,-7,0,0,,282,2355,0,0,0,0,0
2024-07-31,American,N116XX,7045,DEN,CityName,State,DEN,CityName,State,0,0,-4,0,0,,134,2009,0,0,0,0,0
2024-07-31,JetBlue,N473XX,3353,SEA,CityName,State,JFK,CityName,State,15,1,19,1,0,,96,2627,0,0,0,0,19
2024-07-31,United,N244XX,4602,BOS,CityName,State,SEA,CityName,State,0,0,10,0,0,,204,312,0,0,0,0,0
2024-08-01,Delta,N207XX,7454,DEN,CityName,State,SFO,CityName,State,60,1,60,1,0,,216,2391,60,0,0,0,0
2024-08-01,American,N738XX,3957,SFO,CityName,State,ATL,CityName,State,0,0,-8,0,0,,271,2282,0,0,0,0,0
2024-08-01,United,N575XX,8257,SEA,CityName,State,BOS,CityName,State,0,0,-1,0,0,,130,2985,0,0,0,0,0
2024-08-01,American,N789XX,4892,DFW,CityName,State,ATL,CityName,State,0,0,-9,0,0,,224,964,0,0,0,0,0
2024-08-01,JetBlue,N534XX,2457,LAX,CityName,State,SEA,CityName,State,0,0,-1,0,0,,77,2136,0,0,0,0,0
2024-08-01,Delta,N674XX,6498,JFK,CityName,State,ATL,CityName,State,0,0,2,0,0,,277,1719,0,0,0,0,0
2024-08-01,American,N506XX,1184,MIA,CityName,State,ORD,CityName,State,0,0,-12,0,0,,79,2953,0,0,0,0,0
2024-08-01,United,N938XX,4659,SFO,CityName,State,JFK,CityName,State,0,0,10,0,0,,338,158,0,0,0,0,0
2024-08-01,Delta,N308XX,8867,MIA,CityName,State,JFK,CityName,State,60,1,49,1,0,,336,1488,0,49,0,0,0
2024-08-01,Delta,N882XX,1980,BOS,CityName,State,DEN,CityName,State,0,0,-6,0,0,,60,828,0,0,0,0,0
2024-08-01,Southwest,N186XX,7821,DFW,CityName,State,ORD,CityName,State,0,0,-8,0,0,,261,1733,0,0,0,0,0
2024-08-01,United,N975XX,3241,ORD,CityName,State,DEN,CityName,State,0,0,9,0,0,,167,2586,0,0,0,0,0
2024-08-01,Delta,N374XX,108,BOS,CityName,State,DFW,CityName,State,0,0,-14,0,0,,100,1428,0,0,0,0,0
2024-08-02,American,N115XX,478,ORD,CityName,State,DFW,CityName,State,0,0,1,0,0,,105,681,0,0,0,0,0
2024-08-02,Southwest,N681XX,1182,MIA,CityName,State,BOS,CityName,State,0,0,1,0,0,,331,2672,0,0,0,0,0
2024-08-02,Delta,N495XX,4005,ATL,CityName,State,ORD,CityName,State,0,0,2,0,0,,164,724,0,0,0,0,0
2024-08-02,JetBlue,N932XX,6530,DEN,CityName,State,JFK,CityName,State,60,1,50,1,0,,301,1001,0,0,50,0,0
2024-08-02,Delta,N110XX,9893,DFW,CityName,State,JFK,CityName,State,0,0,-10,0,0,,110,1695,0,0,0,0,0
2024-08-02,JetBlue,N307XX,3805,MIA,CityName,State,DEN,CityName,State,0,0,4,0,0,,307,721,0,0,0,0,0
2024-08-02,American,N600XX,4161,JFK,CityName,State,MIA,CityName,State,0,0,8,0,0,,136,2765,0,0,0,0,0
2024-08-03,JetBlue,N639XX,877,SFO,CityName,State,JFK,CityName,State,0,0,6,0,0,,224,1107,0,0,0,0,0
2024-08-03,United,N136XX,5875,LAX,CityName,State,DFW,CityName,State,0,0,8,0,0,,320,1787,0,0,0,0,0
2024-08-03,Delta,N841XX,7916,DEN,CityName,State,LAX,CityName,State,0,0,-9,0,0,,225,1702,0,0,0,0,0
2024-08-03,Southwest,N380XX,2845,ATL,CityName,State,DFW,CityName,State,0,0,-3,0,0,,322,793,0,0,0,0,0
2024-08-03,United,N793XX,1780,MIA,CityName,State,MIA,CityName,State,45,1,39,1,0,,323,2024,0,0,39,0,0
2024-08-03,Delta,N453XX,6848,JFK,CityName,State,DEN,CityName,State,0,0,7,0,0,,244,2676,0,0,0,0,0
2024-08-03,Delta,N528XX,5465,SEA,CityName,State,DFW,CityName,State,0,0,-4,0,0,,209,782,0,0,0,0,0
2024-08-03,United,N692XX,7023,DEN,CityName,State,MIA,CityName,State,0,0,7,0,0,,303,817,0,0,0,0,0
2024-08-03,Southwest,N114XX,5206,JFK,CityName,State,MIA,CityName,State,0,0,-6,0,0,,350,821,0,0,0,0,0
2024-08-03,Delta,N589XX,1489,JFK,CityName,State,ATL,CityName,State,240,1,245,1,0,,137,2264,245,0,0,0,0
2024-08-03,JetBlue,N213XX,8072,DFW,CityName,State,JFK,CityName,State,0,0,-5,0,0,,307,2792,0,0,0,0,0
2024-08-03,Delta,N153XX,7574,JFK,CityName,State,BOS,CityName,State,0,0,-13,0,0,,221,227,0,0,0,0,0
2024-08-03,Southwest,N189XX,848,ORD,CityName,State,DEN,CityName,State,0,0,8,0,0,,118,1020,0,0,0,0,0
2024-08-03,United,N831XX,9874,ATL,CityName,State,LAX,CityName,State,0,0,-3,0,0,,214,2070,0,0,0,0,0
2024-08-03,American,N487XX,8924,SEA,CityName,State,LAX,CityName,State,15,1,23,1,0,,192,1857,0,23,0,0,0
2024-08-03,United,N901XX,1475,JFK,CityName,State,BOS,CityName,State,0,0,2,0,0,,213,1097,0,0,0,0,0
2024-08-03,Southwest,N421XX,1801,DEN,CityName,State,BOS,CityName,State,0,0,5,0,0,,111,180,0,0,0,0,0
2024-08-03,American,N713XX,8197,DFW,CityName,State,JFK,CityName,State,0,0,3,0,0,,74,2338,0,0,0,0,0
2024-08-03,Southwest,N577XX,9963,ATL,CityName,State,JFK,CityName,State,15,1,16,1,0,,129,995,0,0,16,0,0
2024-08-04,United,N723XX,6145,LAX,CityName,State,SEA,CityName,State,0,0,-11,0,0,,256,2142,0,0,0,0,0
2024-08-04,United,N380XX,3940,DFW,CityName,State,LAX,CityName,State,0,0,9,0,0,,197,959,0,0,0,0,0
2024-08-04,United,N450XX,7849,SFO,CityName,State,ATL,CityName,State,30,1,40,1,0,,192,2793,40,0,0,0,0
2024-08-04,JetBlue,N176XX,1113,DFW,CityName,State,DEN,CityName,State,30,1,40,1,0,,273,2785,0,0,0,0,40
2024-08-04,JetBlue,N790XX,2527,ORD,CityName,State,SFO,CityName,State,0,0,-8,0,0,,158,1857,0,0,0,0,0
2024-08-04,American,N212XX,9235,SFO,CityName,State,ATL,CityName,State,0,0,-8,0,0,,123,2318,0,0,0,0,0
2024-08-04,JetBlue,N594XX,856,BOS,CityName,State,ATL,CityName,State,0,0,-11,0,0,,264,350,0,0,0,0,0
2024-08-04,United,N130XX,7715,SEA,CityName,State,MIA,CityName,State,0,0,4,0,0,,102,1362,0,0,0,0,0
2024-08-04,Southwest,N611XX,4295,BOS,CityName,State,DFW,CityName,State,0,0,-3,0,0,,298,2067,0,0,0,0,0
2024-08-04,American,N224XX,1597,MIA,CityName,State,MIA,CityName,State,0,0,-1,0,0,,114,2667,0,0,0,0,0
2024-08-04,United,N688XX,6748,ORD,CityName,State,LAX,CityName,State,120,1,108,1,0,,296,1071,0,108,0,0,0
2024-08-04,United,N553XX,6914,SEA,CityName,State,LAX,CityName,State,0,0,-6,0,0,,154,1758,0,0,0,0,0
2024-08-04,American,N997XX,7382,SFO,CityName,State,MIA,CityName,State,0,0,7,0,0,,155,1498,0,0,0,0,0
2024-08-04,JetBlue,N107XX,7468,BOS,CityName,State,SEA,CityName,State,45,1,41,1,0,,207,606,41,0,0,0,0
2024-08-04,United,N364XX,4491,DEN,CityName,State,JFK,CityName,State,0,0,2,0,0,,237,810,0,0,0,0,0
2024-08-05,Southwest,N125XX,3510,ORD,CityName,State,ATL,CityName,State,0,0,-8,0,0,,358,2515,0,0,0,0,0
2024-08-05,Southwest,N170XX,6426,SFO,CityName,State,ATL,CityName,State,0,0,-7,0,0,,113,887,0,0,0,0,0
2024-08-05,JetBlue,N645XX,1687,SFO,CityName,State,SEA,CityName,State,15,1,18,1,0,,48,2062,0,0,0,0,18
2024-08-05,United,N580XX,7483,MIA,CityName,State,SEA,CityName,State,0,0,-13,0,0,,261,1364,0,0,0,0,0
2024-08-05,Delta,N402XX,4008,DFW,CityName,State,ATL,CityName,State,0,0,10,0,0,,339,382,0,0,0,0,0
2024-08-05,JetBlue,N815XX,3772,BOS,CityName,State,DEN,CityName,State,0,0,9,0,0,,102,2866,0,0,0,0,0
2024-08-05,JetBlue,N743XX,695,BOS,CityName,State,SFO,CityName,State,0,0,9,0,0,,213,2860,0,0,0,0,0
2024-08-05,JetBlue,N558XX,4583,JFK,CityName,State,LAX,CityName,State,0,0,3,0,0,,202,812,0,0,0,0,0
2024-08-05,Southwest,N888XX,6211,MIA,CityName,State,DFW,CityName,State,45,1,36,1,0,,67,974,36,0,0,0,0
2024-08-05,Southwest,N592XX,4449,SEA,CityName,State,BOS,CityName,State,0,0,-10,0,0,,271,907,0,0,0,0,0
2024-08-05,Southwest,N389XX,6953,ATL,CityName,State,MIA,CityName,State,0,0,-6,0,0,,112,1170,0,0,0,0,0
2024-08-05,Southwest,N849XX,2324,ORD,CityName,State,MIA,CityName,State,0,0,-12,0,0,,240,246,0,0,0,0,0
2024-08-05,Southwest,N710XX,3302,ORD,CityName,State,LAX,CityName,State,0,0,-7,0,0,,89,1464,0,0,0,0,0
2024-08-05,American,N824XX,999,BOS,CityName,State,DEN,CityName,State,120,1,120,1,0,,343,264,0,0,0,0,120
2024-08-05,United,N114XX,3438,DEN,CityName,State,JFK,CityName,State,0,0,7,0,0,,354,331,0,0,0,0,0
2024-08-05,Delta,N766XX,101,ATL,CityName,State,SEA,CityName,State,60,1,52,1,0,,72,519,0,0,52,0,0
2024-08-06,American,N689XX,7768,LAX,CityName,State,LAX,CityName,State,0,0,-3,0,0,,277,705,0,0,0,0,0
2024-08-06,JetBlue,N497XX,9046,MIA,CityName,State,BOS,CityName,State,15,1,0,0,1,A,248,1796,0,0,0,0,0
2024-08-06,Southwest,N231XX,437,LAX,CityName,State,DFW,CityName,State,0,0,-4,0,0,,299,1919,0,0,0,0,0
2024-08-06,Delta,N103XX,8365,DFW,CityName,State,DEN,CityName,State,45,1,32,1,0,,347,2215,32,0,0,0,0
2024-08-06,American,N960XX,1986,DFW,CityName,State,BOS,CityName,State,120,1,112,1,0,,335,2258,112,0,0,0,0
2024-08-06,JetBlue,N351XX,8838,ATL,CityName,State,SEA,CityName,State,45,1,49,1,0,,294,676,49,0,0,0,0
2024-08-06,Delta,N538XX,6483,ORD,CityName,State,BOS,CityName,State,0,0,9,0,0,,136,268,0,0,0,0,0
2024-08-06,Southwest,N870XX,4103,SEA,CityName,State,DEN,CityName,State,0,0,-9,0,0,,124,1995,0,0,0,0,0
2024-08-06,Delta,N919XX,3777,SFO,CityName,State,ATL,CityName,State,0,0,9,0,0,,220,874,0,0,0,0,0
2024-08-06,Southwest,N862XX,5418,MIA,CityName,State,DEN,CityName,State,30,1,31,1,0,,319,422,31,0,0,0,0
2024-08-07,United,N873XX,2865,BOS,CityName,State,ATL,CityName,State,45,1,48,1,0,,171,2864,0,0,0,0,48
2024-08-07,JetBlue,N888XX,7702,SEA,CityName,State,LAX,CityName,State,15,1,1,0,0,,157,357,0,0,0,0,0
2024-08-07,American,N991XX,391,LAX,CityName,State,MIA,CityName,State,0,0,8,0,0,,185,1751,0,0,0,0,0
2024-08-07,American,N925XX,9831,DFW,CityName,State,BOS,CityName,State,0,0,-8,0,0,,136,1487,0,0,0,0,0
2024-08-07,United,N642XX,6127,BOS,CityName,State,DEN,CityName,State,0,0,-10,0,0,,310,1303,0,0,0,0,0
2024-08-07,American,N266XX,3326,SEA,CityName,State,DEN,CityName,State,0,0,-3,0,0,,91,2256,0,0,0,0,0
2024-08-07,United,N512XX,6688,LAX,CityName,State,SFO,CityName,State,0,0,7,0,0,,138,938,0,0,0,0,0
2024-08-07,Delta,N986XX,3295,JFK,CityName,State,JFK,CityName,State,0,0,-2,0,0,,254,1431,0,0,0,0,0
2024-08-07,Delta,N716XX,4796,BOS,CityName,State,ORD,CityName,State,0,0,4,0,0,,328,2559,0,0,0,0,0
2024-08-07,United,N632XX,5499,SFO,CityName,State,BOS,CityName,State,15,1,15,1,0,,258,601,15,0,0,0,0
2024-08-07,Southwest,N194XX,6081,DFW,CityName,State,LAX,CityName,State,0,0,4,0,0,,264,2504,0,0,0,0,0
2024-08-07,JetBlue,N899XX,8299,ATL,CityName,State,DFW,CityName,State,0,0,-10,0,0,,137,1104,0,0,0,0,0
2024-08-07,JetBlue,N644XX,6610,BOS,CityName,State,MIA,CityName,State,0,0,5,0,0,,195,2555,0,0,0,0,0
2024-08-07,Delta,N230XX,6432,ATL,CityName,State,DEN,CityName,State,0,0,8,0,0,,295,841,0,0,0,0,0
2024-08-08,Delta,N800XX,5500,SEA,CityName,State,DFW,CityName,State,0,0,4,0,0,,211,1176,0,0,0,0,0
2024-08-08,Southwest,N256XX,1866,ORD,CityName,State,DFW,CityName,State,0,0,9,0,0,,193,1311,0,0,0,0,0
2024-08-08,United,N124XX,1900,DFW,CityName,State,ORD,CityName,State,0,0,5,0,0,,191,1306,0,0,0,0,0
2024-08-08,United,N783XX,9375,LAX,CityName,State,DEN,CityName,State,0,0,-4,0,0,,187,1661,0,0,0,0,0
2024-08-08,JetBlue,N467XX,9592,ORD,CityName,State,JFK,CityName,State,0,0,0,0,0,,347,1694,0,0,0,0,0
2024-08-08,Delta,N669XX,9698,BOS,CityName,State,SFO,CityName,State,0,0,-5,0,0,,114,1423,0,0,0,0,0
2024-08-08,Delta,N371XX,6402,ATL,CityName,State,DEN,CityName,State,0,0,-13,0,0,,174,1152,0,0,0,0,0
2024-08-08,United,N433XX,2795,MIA,CityName,State,SFO,CityName,State,0,0,-12,0,0,,64,469,0,0,0,0,0
2024-08-08,Delta,N637XX,8805,DFW,CityName,State,SEA,CityName,State,0,0,6,0,0,,107,2099,0,0,0,0,0
2024-08-08,Southwest,N175XX,8558,LAX,CityName,State,DEN,CityName,State,15,1,25,1,0,,144,2879,25,0,0,0,0
2024-08-08,JetBlue,N407XX,7485,MIA,CityName,State,ATL,CityName,State,0,0,3,0,0,,307,2513,0,0,0,0,0
2024-08-08,Delta,N486XX,5215,LAX,CityName,State,SFO,CityName,State,0,0,9,0,0,,122,2979,0,0,0,0,0
2024-08-08,United,N424XX,6176,DEN,CityName,State,MIA,CityName,State,0,0,-14,0,0,,299,813,0,0,0,0,0
2024-08-08,United,N882XX,6892,DFW,CityName,State,MIA,CityName,State,120,1,114,1,0,,111,2647,0,114,0,0,0
2024-08-08,United,N897XX,1765,SFO,CityName,State,ORD,CityName,State,0,0,10,0,0,,322,990,0,0,0,0,0
2024-08-08,American,N561XX,3730,ATL,CityName,State,LAX,CityName,State,0,0,-2,0,0,,271,2774,0,0,0,0,0
2024-08-08,Delta,N547XX,709,JFK,CityName,State,MIA,CityName,State,0,0,10,0,0,,190,2565,0,0,0,0,0
2024-08-08,JetBlue,N692XX,6012,ORD,CityName,State,ORD,CityName,State,0,0,-6,0,0,,67,1362,0,0,0,0,0
2024-08-09,American,N760XX,7863,SEA,CityName,State,DFW,CityName,State,0,0,-7,0,0,,219,1192,0,0,0,0,0
2024-08-09,JetBlue,N701XX,9734,BOS,CityName,State,JFK,CityName,State,0,0,9,0,0,,62,1812,0,0,0,0,0
2024-08-09,JetBlue,N682XX,9526,JFK,CityName,State,SFO,CityName,State,0,0,-12,0,0,,173,2571,0,0,0,0,0
2024-08-09,Southwest,N957XX,254,JFK,CityName,State,SEA,CityName,State,30,1,19,1,0,,281,726,0,19,0,0,0
2024-08-09,Southwest,N535XX,2809,BOS,CityName,State,ORD,CityName,State,0,0,2,0,0,,286,1657,0,0,0,0,0
2024-08-09,United,N748XX,4949,ATL,CityName,State,DEN,CityName,State,30,1,32,1,0,,270,417,0,0,0,0,32
2024-08-09,Southwest,N741XX,2884,BOS,CityName,State,BOS,CityName,State,0,0,9,0,0,,73,1964,0,0,0,0,0
2024-08-09,United,N565XX,2569,DEN,CityName,State,ORD,CityName,State,0,0,-4,0,0,,210,2610,0,0,0,0,0
2024-08-09,Delta,N260XX,1782,JFK,CityName,State,SFO,CityName,State,0,0,1,0,0,,71,2398,0,0,0,0,0
2024-08-09,United,N437XX,4170,DEN,CityName,State,LAX,CityName,State,0,0,2,0,0,,211,539,0,0,0,0,0
2024-08-09,JetBlue,N602XX,3824,SFO,CityName,State,SEA,CityName,State,0,0,9,0,0,,269,2747,0,0,0,0,0
2024-08-09,Delta,N738XX,527,ORD,CityName,State,JFK,CityName,State,0,0,10,0,0,,51,1290,0,0,0,0,0
2024-08-09,JetBlue,N957XX,1990,JFK,CityName,State,LAX,CityName,State,0,0,-14,0,0,,77,721,0,0,0,0,0
2024-08-09,American,N489XX,8202,ORD,CityName,State,SFO,CityName,State,0,0,2,0,0,,167,1050,0,0,0,0,0
2024-08-09,Delta,N911XX,9553,ORD,CityName,State,ATL,CityName,State,0,0,-2,0,0,,54,1320,0,0,0,0,0
2024-08-09,Delta,N419XX,5576,BOS,CityName,State,LAX,CityName,State,0,0,-7,0,0,,98,1563,0,0,0,0,0
2024-08-09,American,N279XX,2030,LAX,CityName,State,ATL,CityName,State,0,0,-11,0,0,,341,2102,0,0,0,0,0
2024-08-09,JetBlue,N705XX,2495,DFW,CityName,State,SEA,CityName,State,0,0,8,0,0,,309,2618,0,0,0,0,0
2024-08-10,American,N325XX,4753,JFK,CityName,State,MIA,CityName,State,15,1,20,1,0,,85,1800,0,20,0,0,0
2024-08-10,JetBlue,N837XX,4042,DFW,CityName,State,DEN,CityName,State,0,0,0,0,1,A,105,1390,0,0,0,0,0
2024-08-10,Delta,N663XX,1192,DFW,CityName,State,LAX,CityName,State,0,0,-8,0,0,,54,2472,0,0,0,0,0
2024-08-10,American,N291XX,478,ATL,CityName,State,ATL,CityName,State,0,0,-9,0,0,,289,1844,0,0,0,0,0
2024-08-10,American,N969XX,5411,DEN,CityName,State,BOS,CityName,State,0,0,-10,0,0,,185,2298,0,0,0,0,0
2024-08-10,United,N504XX,2370,DEN,CityName,State,ATL,CityName,State,0,0,0,0,1,A,196,261,0,0,0,0,0
2024-08-10,Southwest,N418XX,977,BOS,CityName,State,SFO,CityName,State,15,1,13,0,0,,335,2451,0,0,0,0,0
2024-08-10,United,N260XX,9319,DFW,CityName,State,ORD,CityName,State,0,0,8,0,0,,289,2348,0,0,0,0,0
2024-08-10,Southwest,N869XX,7707,LAX,CityName,State,SEA,CityName,State,0,0,5,0,0,,155,2589,0,0,0,0,0
2024-08-10,United,N499XX,9874,DFW,CityName,State,DFW,CityName,State,0,0,-10,0,0,,74,2847,0,0,0,0,0
2024-08-10,United,N195XX,8265,ATL,CityName,State,BOS,CityName,State,0,0,-14,0,0,,131,1250,0,0,0,0,0
2024-08-10,Southwest,N369XX,1462,LAX,CityName,State,BOS,CityName,State,0,0,-12,0,0,,87,896,0,0,0,0,0
2024-08-10,JetBlue,N273XX,6530,ATL,CityName,State,ORD,CityName,State,30,1,28,1,0,,271,1877,0,0,0,0,28
2024-08-10,United,N345XX,9973,MIA,CityName,State,JFK,CityName,State,0,0,1,0,0,,149,934,0,0,0,0,0
2024-08-10,JetBlue,N809XX,6584,JFK,CityName,State,JFK,CityName,State,0,0,-14,0,0,,173,997,0,0,0,0,0
2024-08-10,Southwest,N605XX,649,BOS,CityName,State,SFO,CityName,State,0,0,10,0,0,,269,1294,0,0,0,0,0
2024-08-10,American,N706XX,5821,ATL,CityName,State,ATL,CityName,State,45,1,48,1,0,,208,1401,0,0,48,0,0
2024-08-10,United,N301XX,7274,BOS,CityName,State,LAX,CityName,State,30,1,37,1,0,,350,1308,37,0,0,0,0
2024-08-10,JetBlue,N661XX,1140,DEN,CityName,State,SFO,CityName,State,0,0,9,0,0,,241,1288,0,0,0,0,0
2024-08-11,JetBlue,N800XX,797,BOS,CityName,State,BOS,CityName,State,0,0,4,0,0,,166,742,0,0,0,0,0
2024-08-11,Delta,N278XX,7480,BOS,CityName,State,ATL,CityName,State,0,0,9,0,0,,286,1635,0,0,0,0,0
2024-08-11,United,N957XX,4438,SFO,CityName,State,SFO,CityName,State,0,0,10,0,0,,167,2701,0,0,0,0,0
2024-08-11,American,N376XX,9953,MIA,CityName,State,LAX,CityName,State,0,0,-9,0,0,,270,1370,0,0,0,0,0
2024-08-11,Delta,N880XX,9792,ATL,CityName,State,MIA,CityName,State,0,0,10,0,0,,45,600,0,0,0,0,0
2024-08-11,American,N741XX,426,LAX,CityName,State,SFO,CityName,State,0,0,-12,0,0,,208,1978,0,0,0,0,0
2024-08-11,United,N843XX,7116,ORD,CityName,State,DEN,CityName,State,0,0,-6,0,0,,202,258,0,0,0,0,0
2024-08-11,United,N708XX,1767,ATL,CityName,State,SFO,CityName,State,0,0,-14,0,0,,175,184,0,0,0,0,0
2024-08-11,JetBlue,N830XX,9537,SEA,CityName,State,SEA,CityName,State,15,1,4,0,0,,177,930,0,0,0,0,0
2024-08-11,Delta,N862XX,9431,MIA,CityName,State,MIA,CityName,State,0,0,-7,0,0,,344,1746,0,0,0,0,0
2024-08-11,United,N864XX,7936,SFO,CityName,State,JFK,CityName,State,30,1,20,1,0,,176,185,20,0,0,0,0
